[dyck_boundary] a=6.00 wd=0.90 k=0 inj=uniform  s2 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=6.00 wd=0.90 k=0 inj=uniform  s3 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (103s)
[dyck_boundary] a=6.00 wd=0.90 k=0 inj=uniform  s4 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (103s)
[dyck_boundary] a=6.00 wd=0.90 k=0 inj=uniform  s5 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (103s)
[dyck_boundary] a=6.00 wd=0.90 k=0 inj=uniform  s6 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=6.00 wd=0.90 k=0 inj=uniform  s7 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (102s)
[dyck_boundary] a=6.00 wd=0.90 k=0 inj=uniform  s8 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=6.00 wd=0.90 k=0 inj=uniform  s9 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=6.00 wd=1.10 k=0 inj=uniform  s0 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (103s)
[dyck_boundary] a=6.00 wd=1.10 k=0 inj=uniform  s1 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=6.00 wd=1.10 k=0 inj=uniform  s2 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=6.00 wd=1.10 k=0 inj=uniform  s3 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=6.00 wd=1.10 k=0 inj=uniform  s4 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=6.00 wd=1.10 k=0 inj=uniform  s5 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (103s)
[dyck_boundary] a=6.00 wd=1.10 k=0 inj=uniform  s6 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=6.00 wd=1.10 k=0 inj=uniform  s7 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (103s)
[dyck_boundary] a=6.00 wd=1.10 k=0 inj=uniform  s8 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=6.00 wd=1.10 k=0 inj=uniform  s9 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (101s)
[dyck_boundary] a=6.00 wd=1.30 k=0 inj=uniform  s0 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=6.00 wd=1.30 k=0 inj=uniform  s1 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=6.00 wd=1.30 k=0 inj=uniform  s2 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=6.00 wd=1.30 k=0 inj=uniform  s3 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (104s)
[dyck_boundary] a=6.00 wd=1.30 k=0 inj=uniform  s4 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=6.00 wd=1.30 k=0 inj=uniform  s5 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=6.00 wd=1.30 k=0 inj=uniform  s6 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=6.00 wd=1.30 k=0 inj=uniform  s7 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (103s)
[dyck_boundary] a=6.00 wd=1.30 k=0 inj=uniform  s8 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (101s)
[dyck_boundary] a=6.00 wd=1.30 k=0 inj=uniform  s9 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=7.00 wd=0.30 k=0 inj=uniform  s0 | unif= 0.538 hi= 0.287 lo= 0.656 | PARTIAL (102s)
[dyck_boundary] a=7.00 wd=0.30 k=0 inj=uniform  s1 | unif= 0.680 hi= 0.608 lo= 0.705 | PARTIAL (102s)
[dyck_boundary] a=7.00 wd=0.30 k=0 inj=uniform  s2 | unif= 1.000 hi= 0.997 lo= 1.000 | GROK (102s)
[dyck_boundary] a=7.00 wd=0.30 k=0 inj=uniform  s3 | unif= 0.842 hi= 0.920 lo= 0.802 | PARTIAL (102s)
[dyck_boundary] a=7.00 wd=0.30 k=0 inj=uniform  s4 | unif= 0.443 hi= 0.568 lo= 0.394 | CRUSH (102s)
[dyck_boundary] a=7.00 wd=0.30 k=0 inj=uniform  s5 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (102s)
[dyck_boundary] a=7.00 wd=0.30 k=0 inj=uniform  s6 | unif= 0.728 hi= 0.710 lo= 0.745 | PARTIAL (102s)
[dyck_boundary] a=7.00 wd=0.30 k=0 inj=uniform  s7 | unif= 0.867 hi= 0.978 lo= 0.812 | PARTIAL (102s)
[dyck_boundary] a=7.00 wd=0.30 k=0 inj=uniform  s8 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (102s)
[dyck_boundary] a=7.00 wd=0.30 k=0 inj=uniform  s9 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (102s)
[dyck_boundary] a=7.00 wd=0.50 k=0 inj=uniform  s0 | unif= 0.786 hi= 0.833 lo= 0.769 | PARTIAL (103s)
[dyck_boundary] a=7.00 wd=0.50 k=0 inj=uniform  s1 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (101s)
[dyck_boundary] a=7.00 wd=0.50 k=0 inj=uniform  s2 | unif= 0.868 hi= 0.987 lo= 0.813 | PARTIAL (103s)
[dyck_boundary] a=7.00 wd=0.50 k=0 inj=uniform  s3 | unif= 0.865 hi= 0.979 lo= 0.824 | PARTIAL (101s)
[dyck_boundary] a=7.00 wd=0.50 k=0 inj=uniform  s4 | unif= 0.778 hi= 0.843 lo= 0.765 | PARTIAL (103s)
[dyck_boundary] a=7.00 wd=0.50 k=0 inj=uniform  s5 | unif= 0.691 hi= 0.629 lo= 0.719 | PARTIAL (102s)
[dyck_boundary] a=7.00 wd=0.50 k=0 inj=uniform  s6 | unif= 0.706 hi= 0.773 lo= 0.678 | PARTIAL (102s)
[dyck_boundary] a=7.00 wd=0.50 k=0 inj=uniform  s7 | unif= 0.781 hi= 0.800 lo= 0.776 | PARTIAL (102s)
[dyck_boundary] a=7.00 wd=0.50 k=0 inj=uniform  s8 | unif= 0.889 hi= 0.996 lo= 0.829 | PARTIAL (101s)
[dyck_boundary] a=7.00 wd=0.50 k=0 inj=uniform  s9 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (102s)
[dyck_boundary] a=7.00 wd=0.70 k=0 inj=uniform  s0 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=7.00 wd=0.70 k=0 inj=uniform  s1 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=7.00 wd=0.70 k=0 inj=uniform  s2 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (101s)
[dyck_boundary] a=7.00 wd=0.70 k=0 inj=uniform  s3 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (101s)
[dyck_boundary] a=7.00 wd=0.70 k=0 inj=uniform  s4 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=7.00 wd=0.70 k=0 inj=uniform  s5 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (101s)
[dyck_boundary] a=7.00 wd=0.70 k=0 inj=uniform  s6 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (101s)
[dyck_boundary] a=7.00 wd=0.70 k=0 inj=uniform  s7 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=7.00 wd=0.70 k=0 inj=uniform  s8 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=7.00 wd=0.70 k=0 inj=uniform  s9 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=7.00 wd=0.90 k=0 inj=uniform  s0 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=7.00 wd=0.90 k=0 inj=uniform  s1 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=7.00 wd=0.90 k=0 inj=uniform  s2 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (101s)
[dyck_boundary] a=7.00 wd=0.90 k=0 inj=uniform  s3 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (101s)
[dyck_boundary] a=7.00 wd=0.90 k=0 inj=uniform  s4 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=7.00 wd=0.90 k=0 inj=uniform  s5 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (103s)
[dyck_boundary] a=7.00 wd=0.90 k=0 inj=uniform  s6 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (101s)
[dyck_boundary] a=7.00 wd=0.90 k=0 inj=uniform  s7 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (103s)
[dyck_boundary] a=7.00 wd=0.90 k=0 inj=uniform  s8 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=7.00 wd=0.90 k=0 inj=uniform  s9 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (101s)
[dyck_boundary] a=7.00 wd=1.10 k=0 inj=uniform  s0 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (103s)
[dyck_boundary] a=7.00 wd=1.10 k=0 inj=uniform  s1 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (103s)
[dyck_boundary] a=7.00 wd=1.10 k=0 inj=uniform  s2 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=7.00 wd=1.10 k=0 inj=uniform  s3 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (101s)
[dyck_boundary] a=7.00 wd=1.10 k=0 inj=uniform  s4 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (101s)
[dyck_boundary] a=7.00 wd=1.10 k=0 inj=uniform  s5 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (101s)
[dyck_boundary] a=7.00 wd=1.10 k=0 inj=uniform  s6 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (101s)
[dyck_boundary] a=7.00 wd=1.10 k=0 inj=uniform  s7 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=7.00 wd=1.10 k=0 inj=uniform  s8 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=7.00 wd=1.10 k=0 inj=uniform  s9 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=7.00 wd=1.30 k=0 inj=uniform  s0 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (105s)
[dyck_boundary] a=7.00 wd=1.30 k=0 inj=uniform  s1 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (135s)
[dyck_boundary] a=7.00 wd=1.30 k=0 inj=uniform  s2 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=7.00 wd=1.30 k=0 inj=uniform  s3 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=7.00 wd=1.30 k=0 inj=uniform  s4 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=7.00 wd=1.30 k=0 inj=uniform  s5 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=7.00 wd=1.30 k=0 inj=uniform  s6 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (101s)
[dyck_boundary] a=7.00 wd=1.30 k=0 inj=uniform  s7 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (104s)
[dyck_boundary] a=7.00 wd=1.30 k=0 inj=uniform  s8 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=7.00 wd=1.30 k=0 inj=uniform  s9 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (101s)
[dyck_boundary] a=8.00 wd=0.30 k=0 inj=uniform  s0 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (103s)
[dyck_boundary] a=8.00 wd=0.30 k=0 inj=uniform  s1 | unif= 0.756 hi= 0.779 lo= 0.753 | PARTIAL (102s)
[dyck_boundary] a=8.00 wd=0.30 k=0 inj=uniform  s2 | unif= 0.705 hi= 0.651 lo= 0.731 | PARTIAL (103s)
[dyck_boundary] a=8.00 wd=0.30 k=0 inj=uniform  s3 | unif= 0.601 hi= 0.555 lo= 0.627 | PARTIAL (105s)
[dyck_boundary] a=8.00 wd=0.30 k=0 inj=uniform  s4 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (102s)
[dyck_boundary] a=8.00 wd=0.30 k=0 inj=uniform  s5 | unif= 0.653 hi= 0.530 lo= 0.711 | PARTIAL (102s)
[dyck_boundary] a=8.00 wd=0.30 k=0 inj=uniform  s6 | unif= 0.762 hi= 0.781 lo= 0.757 | PARTIAL (102s)
[dyck_boundary] a=8.00 wd=0.30 k=0 inj=uniform  s7 | unif= 0.600 hi= 0.406 lo= 0.684 | PARTIAL (102s)
[dyck_boundary] a=8.00 wd=0.30 k=0 inj=uniform  s8 | unif= 0.717 hi= 0.680 lo= 0.743 | PARTIAL (102s)
[dyck_boundary] a=8.00 wd=0.30 k=0 inj=uniform  s9 | unif= 0.787 hi= 0.831 lo= 0.779 | PARTIAL (102s)
[dyck_boundary] a=8.00 wd=0.50 k=0 inj=uniform  s0 | unif= 0.689 hi= 0.710 lo= 0.683 | PARTIAL (103s)
[dyck_boundary] a=8.00 wd=0.50 k=0 inj=uniform  s1 | unif= 0.698 hi= 0.748 lo= 0.678 | PARTIAL (101s)
[dyck_boundary] a=8.00 wd=0.50 k=0 inj=uniform  s2 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=8.00 wd=0.50 k=0 inj=uniform  s3 | unif= 0.716 hi= 0.676 lo= 0.732 | PARTIAL (102s)
[dyck_boundary] a=8.00 wd=0.50 k=0 inj=uniform  s4 | unif= 0.803 hi= 0.819 lo= 0.797 | PARTIAL (103s)
[dyck_boundary] a=8.00 wd=0.50 k=0 inj=uniform  s5 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (104s)
[dyck_boundary] a=8.00 wd=0.50 k=0 inj=uniform  s6 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=8.00 wd=0.50 k=0 inj=uniform  s7 | unif= 0.947 hi= 0.958 lo= 0.916 | GROK (103s)
[dyck_boundary] a=8.00 wd=0.50 k=0 inj=uniform  s8 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (143s)
[dyck_boundary] a=8.00 wd=0.50 k=0 inj=uniform  s9 | unif= 0.756 hi= 0.772 lo= 0.755 | PARTIAL (115s)
[dyck_boundary] a=8.00 wd=0.70 k=0 inj=uniform  s0 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=8.00 wd=0.70 k=0 inj=uniform  s1 | unif= 0.692 hi= 0.610 lo= 0.729 | PARTIAL (102s)
[dyck_boundary] a=8.00 wd=0.70 k=0 inj=uniform  s2 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=8.00 wd=0.70 k=0 inj=uniform  s3 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (103s)
[dyck_boundary] a=8.00 wd=0.70 k=0 inj=uniform  s4 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (103s)
[dyck_boundary] a=8.00 wd=0.70 k=0 inj=uniform  s5 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=8.00 wd=0.70 k=0 inj=uniform  s6 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=8.00 wd=0.70 k=0 inj=uniform  s7 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=8.00 wd=0.70 k=0 inj=uniform  s8 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=8.00 wd=0.70 k=0 inj=uniform  s9 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (103s)
[dyck_boundary] a=8.00 wd=0.90 k=0 inj=uniform  s0 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (103s)
[dyck_boundary] a=8.00 wd=0.90 k=0 inj=uniform  s1 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (103s)
[dyck_boundary] a=8.00 wd=0.90 k=0 inj=uniform  s2 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=8.00 wd=0.90 k=0 inj=uniform  s3 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (103s)
[dyck_boundary] a=8.00 wd=0.90 k=0 inj=uniform  s4 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=8.00 wd=0.90 k=0 inj=uniform  s5 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=8.00 wd=0.90 k=0 inj=uniform  s6 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (103s)
[dyck_boundary] a=8.00 wd=0.90 k=0 inj=uniform  s7 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (103s)
[dyck_boundary] a=8.00 wd=0.90 k=0 inj=uniform  s8 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=8.00 wd=0.90 k=0 inj=uniform  s9 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (103s)
[dyck_boundary] a=8.00 wd=1.10 k=0 inj=uniform  s0 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=8.00 wd=1.10 k=0 inj=uniform  s1 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (103s)
[dyck_boundary] a=8.00 wd=1.10 k=0 inj=uniform  s2 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=8.00 wd=1.10 k=0 inj=uniform  s3 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=8.00 wd=1.10 k=0 inj=uniform  s4 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (101s)
[dyck_boundary] a=8.00 wd=1.10 k=0 inj=uniform  s5 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=8.00 wd=1.10 k=0 inj=uniform  s6 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (103s)
[dyck_boundary] a=8.00 wd=1.10 k=0 inj=uniform  s7 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=8.00 wd=1.10 k=0 inj=uniform  s8 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=8.00 wd=1.10 k=0 inj=uniform  s9 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=8.00 wd=1.30 k=0 inj=uniform  s0 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (103s)
[dyck_boundary] a=8.00 wd=1.30 k=0 inj=uniform  s1 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (104s)
[dyck_boundary] a=8.00 wd=1.30 k=0 inj=uniform  s2 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (103s)
[dyck_boundary] a=8.00 wd=1.30 k=0 inj=uniform  s3 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=8.00 wd=1.30 k=0 inj=uniform  s4 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (103s)
[dyck_boundary] a=8.00 wd=1.30 k=0 inj=uniform  s5 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=8.00 wd=1.30 k=0 inj=uniform  s6 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (104s)
[dyck_boundary] a=8.00 wd=1.30 k=0 inj=uniform  s7 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=8.00 wd=1.30 k=0 inj=uniform  s8 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_boundary] a=8.00 wd=1.30 k=0 inj=uniform  s9 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (103s)
[dyck_boundary] done: 540 runs, 56004s

Most-failed cell for rescue check: alpha=5.5 wd=1.3 (mean unif=0.289)
[dyck_rescue] a=5.50 wd=1.30 k=0 inj=uniform  s0 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_rescue] a=5.50 wd=1.30 k=0 inj=uniform  s1 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (103s)
[dyck_rescue] a=5.50 wd=1.30 k=0 inj=uniform  s2 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (103s)
[dyck_rescue] a=5.50 wd=1.30 k=1 inj=uniform  s0 | unif= 0.540 hi= 0.624 lo= 0.505 | PARTIAL (103s)
[dyck_rescue] a=5.50 wd=1.30 k=1 inj=uniform  s1 | unif= 0.580 hi= 0.658 lo= 0.545 | PARTIAL (104s)
[dyck_rescue] a=5.50 wd=1.30 k=1 inj=uniform  s2 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (104s)
[dyck_rescue] a=5.50 wd=1.30 k=1 inj=uniform  s3 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (103s)
[dyck_rescue] a=5.50 wd=1.30 k=1 inj=uniform  s4 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (103s)
[dyck_rescue] done: 8 runs, 825s
[dyck_budget] a=5.50 wd=1.30 k=0 inj=uniform  s0 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_budget] a=5.50 wd=1.30 k=0 inj=uniform  s1 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (103s)
[dyck_budget] a=5.50 wd=1.30 k=0 inj=uniform  s2 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_budget] a=5.50 wd=1.30 k=0 inj=uniform  s0 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (410s)
[dyck_budget] a=5.50 wd=1.30 k=0 inj=uniform  s1 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (409s)
[dyck_budget] a=5.50 wd=1.30 k=0 inj=uniform  s2 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (411s)
[dyck_budget] a=6.00 wd=0.90 k=0 inj=uniform  s0 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (102s)
[dyck_budget] a=6.00 wd=0.90 k=0 inj=uniform  s1 | unif= 1.000 hi= 1.000 lo= 1.000 | GROK (102s)
[dyck_budget] a=6.00 wd=0.90 k=0 inj=uniform  s2 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (102s)
[dyck_budget] a=6.00 wd=0.90 k=0 inj=uniform  s0 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (410s)
[dyck_budget] a=6.00 wd=0.90 k=0 inj=uniform  s1 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (408s)
[dyck_budget] a=6.00 wd=0.90 k=0 inj=uniform  s2 | unif= 0.289 hi= 0.418 lo= 0.236 | CRUSH (412s)
[dyck_budget] done: 12 runs, 3072s
